"url","status","id","listPrice","baths","baths_full","baths_full_calc","beds","sqft","stories","sub_type","text","type","year_built"
"https://www.realtor.com/realestateandhomes-detail/3407-Mallard-Path_Marion_TX_78124_M99773-63160","for_sale","9977363160","499800","3","3","3","4","2340","1",,"Our top selling Brandon floorplan featuring a 4 bedroom 2, 340 sqft on one level 4-Sided brick home that sits on flat lot with NO backdoor neighbors! Massive great room with vaulted ceilings, open design, a wall of windows, quartz counters, mud-set Master shower, centered large, covered patio, front porch, study, beautiful fireplace and much much more! This home has a massive 3 car garage for all your toys! As 4 bedroom and 3 full baths! With an 80ft wide homesite you will not have to worry about hearing your neighbors next door! Fishing Pond, boat and RV storage area, pool, tennis and basketball courts and country views! Text Harvest to 717171 for more info and pictures!","single_family","2023"
"https://www.realtor.com/realestateandhomes-detail/617-N-Shore-Dr_Cisco_TX_76437_M93712-18974","for_sale","9371218974","335700","3","3","3","5","2041","3",,"5 bed, 3 bath home situated on Lake Cisco, North Shore. Waterfront property with stunning views of Cisco Lake. Abundant mature shade trees! Lots of oaks, mesquite and a few cedars. Bring your ideas! So many possibilities with this property! Fantastic opportunity for an investment property and lake rentals. The open layout features split bedrooms and a split level home. Three levels with separate bathrooms for gathering large groups of people. Step onto the oversized deck to launch your boat from the private dock, fishing or just enjoying the views. This property is positioned near the dam, a highly desired lake location. This property is a Lease Hold, subject to a renewal of the lease upon purchase with the City of Cisco. Property Sold As-Is. Fully furnished. Buyer's representative to verify all utilities, measurements, taxes.","single_family","1950"
"https://www.realtor.com/realestateandhomes-detail/4124-Druid-Ln_Dallas_TX_75205_M87372-35861","for_sale","8737235861","1349000","4","4","4","3","2590","2",,"This charming, converted duplex resides in the heart of University Park and represents a true value for the neighborhood. Flanking the entry are two living rooms, each with their own fireplace and beautiful hardwood floors. Off the living room is the dining area which opens to the large kitchen with breakfast bar. Completing the downstairs is a study or playroom and full bath. Upstairs is the primary suite with large bathroom and walk in closet. Additionally, upstairs are the 2 other secondary bedrooms each with private bath. Outside is a large backyard and two car-garage mainly used for storage. Located near the high school its easy to enjoy sporting events and shopping on Lovers Lane. Zoned to UP elementary this is a must see!","single_family","1938"
"https://www.realtor.com/realestateandhomes-detail/Mile-9-Rd-N_Mercedes_TX_78570_M99639-40649","for_sale","9963940649","150000","0",,,,,,,"3.25 +/- ACRES IN Mercedes TX!!! Looking for acres and to build on? Come check out this property. Great opportunity to build your Dream Ranchette. Schedule your private showing today!","land",
"https://www.realtor.com/realestateandhomes-detail/Blue-Sky_Comstock_TX_78837_M98250-74347","for_sale","9825074347","75400","0",,,,,,,"Big Game/Good Roads/Privacy/Backs up to Big Ranch This 116 acre tract of land is located in West Texas near Pumpville. Approximately 20 miles off highway 90 west and backing up to a large ranch adding extra solitude and privacy. The wildlife is plentiful and includes quality whitetail deer & mule deer, aoudad, fox, turkeys, bobcats, coyote, mountain lion, quail, dove, javelinas, bear and other native species. Vegetation on the ranch includes mesquite, hackberry, juniper, wild persimmon, native desert shrubs and a variety of grass species that the animals thrive on. Enjoy the scenic views and the sunrises and sunsets are incredible. Explore around the property on the easily accessible roads and prepare for adventure!","land",
"https://www.realtor.com/realestateandhomes-detail/1911-W-26th-St_Mission_TX_78574_M97355-17228","for_sale","9735517228","275000","2","2","2","4","1977",,,"Indulge in luxury living! Explore this exquisite home near the highway featuring 4 spacious bedrooms, including a Master suite with walk-in closets. The stunning kitchen boasts a massive island and pantry. Unique, stylish bathrooms elevate your relaxation. Enjoy the open-concept living room, two-car garage, sprinkler system, and professionally landscaped surroundings. Elevate your lifestyle with this dream home","single_family","2020"
"https://www.realtor.com/realestateandhomes-detail/2095-Vzcr-4714_Ben-Wheeler_TX_75752_M96782-77845","for_sale","9678277845","259000","2","2","2","3","1518","1",,"Very nice 1518 sq. foot brick home located on 1.855 acres in Ben Wheeler TX. This home is located in Van ISD and is a short drive to Ben Wheeler or Edom TX. The home is in good condition but some areas are waiting for you to make your own. Wood ceilings gives the home a warm cozy feeling. Home has an open concept kitchen/living room/ and dining area. Large deck on front of home and back of home. There is a large ranch in your back yard and only one neighbor close to home. This is one for country living with the feeling of small town comforts. Come see this one today.","single_family","2008"
"https://www.realtor.com/realestateandhomes-detail/7002-Altair-Chase_San-Antonio_TX_78252_M97127-52781","for_sale","9712752781","295000","3","2","2","4","2343","2",,"Welcome to this charming 4-bedroom, 2.5-bathroom home spanning 2323 square feet. The first floor offers a separate dining area adjacent to a large open kitchen. The kitchen opens to a spacious living room that extends to a large covered patio, perfect for outdoor dining! Just off of the living area is a powder room and master suite which features a large walk-in closet. The second floor highlights a spacious loft room, a full bath and three large bedrooms.","single_family","2020"
"https://www.realtor.com/realestateandhomes-detail/240-Private-Road-101_Carrizo-Springs_TX_78834_M97599-10928","for_sale","9759910928","249500","2","2","2","3","1764","1",,"Located close to the end of the road with ultimate privacy and unbelievable views of the popular Nueces River is 12.22 acres of some of the most pristine property available.This property offers the perfect place to hunt, relax, swim and enjoy the beauty of the scenery. It can be your residence, a place to get away or it can be your very own family hunting destination. This property is easily accessible by a county road located 1.7 miles off of Hwy 83 S, only 6 miles from Crystal City and 7 miles from Carrizo Springs, you are secluded while still being able to access great Texas towns. This land features a private gated entrance, electricity, and a water filtration system already in place. The property is fenced on 3 sides with the 4th side being the Nueces River where you can enjoy your own private spot on those hot Texas days. The almost 1800 sqft home comes furnished and ready to move in! Feeder and deer blind already on the property. With 12.22 acres of serenity this big slice of nature is the perfect getaway from the city life. This property will not last! Schedule your own private tour today!! AND more pictures to come!!","single_family",
"https://www.realtor.com/realestateandhomes-detail/1433-Cedar-Post-Ln-Apt-32_Houston_TX_77055_M82010-79131","for_sale","8201079131","199000","3","2","2","2","1140","2","condo","Condominium is located in the heart of Spring Branch. Unit 32 is conviniently located just yards away from main entrance. Infront of South Courtyard and with very close proximity to pool and common area. This 2 bedroom 2 1/2 bathroom unit also has a study/homeoffice space and a bonus room on the 3rd floor. The front and back patios have a privancy fences. Upgrades includes HVAC in 2023, Roof 20119 and exterior siding in 2023.","condos","1970"
"https://www.realtor.com/realestateandhomes-detail/209-E-Crosstimbers-St_Houston_TX_77022_M90142-30169","for_sale","9014230169","249999","2","2","2","2","1746","1",,"A single story former dental office, situated within a gated environment and featuring a paved parking lot. Positioned in a bustling area with convenient access to the north freeway, and close to retail, shopping centers and restaurants, this versatile space is suitable for a range of business or residential purposes.","single_family","1973"
"https://www.realtor.com/realestateandhomes-detail/490-Lansdell-Rd_Hooks_TX_75561_M96787-61788","for_sale","9678761788","189500","2","2","2","3","1510","1",,"Discover the charm of this three bedroom, two bath home nestled in a tranquil setting, just moments away from the interstate. With its cozy ambiance and convenient location, this property offers the perfect balance of comfort and accessibility. Don't miss the opportunity to make this hidden gem your own retreat.","single_family","2004"
"https://www.realtor.com/realestateandhomes-detail/408-Red-Bird-Dr_Springtown_TX_76082_M96773-11423","for_sale","9677311423","550000","3","3","3","4","2602","1",,"Welcome to breathtaking 4080 Red Bird, situated on an acre and surrounded by trees! Make your way inside and be welcomed by the warm tone wood-like tile and office featuring cathedral-style windows. This home boasts 10 to 11 ft ceilings throughout with wood beams & shiplap accents. The natural light pours in with a wall of oversized windows overlooking the span of the entire back porch, complete with a wood-burning fireplace and tree views. With a split floor plan, you have the guest bedrooms on the living room side and the Primary on the kitchen side of the home. The primary retreat is complete with a walk-in shower, a large free-standing tub, a ton of counter space, and a bedroom-sized closet. Take off your shoes, stay awhile, and make this beautifully shaded home yours! Full irrigation system and Landscape lighting.","single_family","2024"
"https://www.realtor.com/realestateandhomes-detail/County-Road-748-Nar_Rosharon_TX_77583_M98532-08284","for_sale","9853208284","95000","0",,,,,,,"This 5 acre is perfect for developers to build a quiet community away from the big city(No mobile homes allowed per city council) or for someone who wants a private retreat large enough to even have horses on property.A couple of developers are building new communities nearby. Lot is just minutes from the Sienna Plantation community, Manvel, Pearland, Alvin, Freeport and Lake Jackson. Houston is 45 minutes to an hour away.","land",
"https://www.realtor.com/realestateandhomes-detail/725-County-Road-112_George-West_TX_78022_M98086-30244","for_sale","9808630244","355000","2","1","1","4","1968","2",,"Are you ready to embrace the thrill of the hunt in the heart of South Texas or looking to escape the hustle and bustle of the city? This remarkable 20-acre property comes with a 4 bedroom, 1.5 bath, 2-story log cabin that exudes warmth and character. The rustic charm of the log walls and exposed beams will make you feel right at home. With 20 acres at your disposal, you have plenty of space to explore, set up blinds, and create your very own hunting paradise. If you are a nature lover, you'll be thrilled with the wildlife that calls this land home. After a day of hunting, the log cabin is a cozy basecamp for relaxation. Expect to see deer, turkey, dove, hogs, quail and other wildlife right outside your doorstep. This property is located in the Simmons Community, and is easily accessible on a county road, and is located about 20 minutes from town. If you enjoy fishing, Choke Canyon Lake is just minutes from this property.","farm","1975"
"https://www.realtor.com/realestateandhomes-detail/Garrett-Ln_Bryan_TX_77808_M99608-62647","for_sale","9960862647","56000","0",,,,,,,"1-Acre Country Lot in Bryan, TXReady for Your Dream Homestead Experience freedom on this spacious 1-acre unimproved lot just outside the Bryan city limits. This unimproved property with no restrictions offers an incomparable opportunity to craft your dream home (custom built home or mobile home). The lot is positioned conveniently close to electricity sources for easy development. This lot offers a rare balance of serene, country existence combined with the benefits of being near to city resources. Despite its rural location, the city limits of Bryan are within a short distance, offering a diverse blend of entertainment, dining, and shopping options.","land",
"https://www.realtor.com/realestateandhomes-detail/912-Glacier-Ln_Grapevine_TX_76051_M79478-21834","for_sale","7947821834","589000","2","2","2","4","2331","1",,"Experience timeless elegance in this single-story ranch, ideally situated in close proximity to Grapevine Lake, Southlake Town Square & Historic Main Street. With its vaulted ceilings and thoughtfully designed open floor plan, this residence exudes spaciousness and charm. Step into a world of modern comfort as the property underwent a comprehensive renovation in 2017, featuring luxurious vinyl plank flooring throughout the living areas, exquisite granite countertops, a tasteful backsplash, & remodeled bathrooms. The exterior has also received significant attention with a newly replaced wood fence & a fresh coat of paint. Step inside where the interior has been freshly painted with a creamy white palette, providing a perfect canvas to complement your unique design preferences. Recent upgrades instill peace of mind as the roof, gutters, & HVAC system were all replaced in 2023.","single_family","1980"
"https://www.realtor.com/realestateandhomes-detail/Highway-16_Freer_TX_78357_M97746-49088","for_sale","9774649088","522450","0",,,,,,,"This 121+- acre ranch is located in Duval County on Highway 16 just South of Freer. This ranch features perimeter high fencing, improved White-Tailed Deer genetics, and Freer City Water along the highway. This ranch also features easy access, great road system and the classic deer habitat South Texas is known for. Come see what all this Ranch has to offer today!","farm",
"https://www.realtor.com/realestateandhomes-detail/Harry-G-Schmidt-Rd_Fredericksburg_TX_78624_M93933-49350","for_sale","9393349350","596980","0",,,,,,,"Pond and creek with seasonal spring running through property. Water well, electricity and deer proofed pen for holding animals. Goat proofed perimeter fences. Good hunting, axis cross the property. Good recreational property. Homesite. Has electrical RV hookup.","farm",
"https://www.realtor.com/realestateandhomes-detail/1045-Strickland-St_Vidor_TX_77662_M99248-20681","for_sale","9924820681","335000","2","2","2","3","2831","2",,"Completely remodeled! Beautiful home sits on over an acre, new whole home generator, updates galore...it doesn't get much better! This floorplan showcases an open living space with formal dining area, formal entry, large inside utility room, split floorplan, 3 bedrooms downstairs with a bonus room upstairs, and more. Located in a quiet, convenient area just 15 minutes from Beaumont. Enjoy serene atmosphere just outside the city limits. Don't miss this one!","single_family",
"https://www.realtor.com/realestateandhomes-detail/3209-Cactus-Cv_Breckenridge_TX_76424_M94606-05458","for_sale","9460605458","499999","2","2","2","4","2221","1",,"Discover luxury living in Breckenridge 3 bed, 2 bath with optional 4th bedroom or office. Modern elegance meets sophistication in this custom stone exterior 2221 sqft residence. As you enter you are welcomed by a tray ceiling entryway with expansive views of this open concept dream home. Floor to ceiling stone gas fireplace with showstopping 15 foot gabbled ceilings. Sleek chefs kitchen will make Entertaining a breeze. Retreat to the spa like primary ensuite with impressive private bath and shower enclosed with glass surround and walk in closet. Additional rooms provide ample space for family or guests. Double sliding glass doors lead to the Outside patio providing a serene escape for relaxation or entertainment. Porches boast beautiful wood planked ceilings adding that additional touch of elegance. 2 car garage with storage room. This property exudes elegance and style. Completion date estimated by Christmas. Buyer and or buyers agent to verify all information.","single_family","2023"
"https://www.realtor.com/realestateandhomes-detail/12400-Rojas-Dr-Trlr-253_El-Paso_TX_79928_M94331-63674","for_sale","9433163674","72000","2","2","2","3","1235",,,"Beautiful Fully remodeled mobile home, 3 bedrooms 2 baths washer and dryer hookups, kitchen with stove and dishwasher ready to move in. - ONLY MOBILHOME FOR SALE school information subject to be verified by buyers agent Fridge not included","mobile","2000"
"https://www.realtor.com/realestateandhomes-detail/412-Squaw-Valley-Trl_Fort-Davis_TX_79734_M97907-63322","for_sale","9790763322","197500","2","2","2","3","1280",,,"11 acres with exceptional mobile home, this property is so full of unique qualities it's hard to know where to start. Abundant with mature trees, native ground cover and varied terrain with level areas throughout. The home is lovely with Hardy siding, metal roof, new vinyl plank flooring, Low E windows, wood stove, well, two septic tanks, RV site with septic, covered deck, garden beds, fruit trees, natural beauty, seasonal creek and much more. Option to be completely off grid. Must see this one!","mobile","1999"
"https://www.realtor.com/realestateandhomes-detail/519-Syracuse-St_Haslet_TX_76052_M95983-64274","for_sale","9598364274","822128","5","4","4","4","3213","1",,"Spectacular 1-story brick home with 4 bedrooms, 4 full baths, media room, oversized covered patio and 3-car split garage on an oversized lot. This home features soaring ceilings, wood floors, fireplace and gourmet kitchen with built-in KitchenAid appliances and oversized outdoor living area. The main bathroom is oversized with a free standing tub, oversized shower and a large walk-in-closet.","single_family",
"https://www.realtor.com/realestateandhomes-detail/169-Purple-Sandpiper-Ln_Leander_TX_78641_M99079-33626","for_sale","9907933626","375570","3","2","2","3","1643","2",,"Available Now. The Pierce is known for its open floor plan on the first floor, with the kitchen overlooking the great room. This home features granite countertops, stainless steel appliances, and luxury vinyl plank flooring","single_family",
"https://www.realtor.com/realestateandhomes-detail/9955-Monarch-Landing-Cv_Willis_TX_77318_M94567-29288","for_sale","9456729288","390542","2","2","2","2","1345","1",,"Ready Early Summer of 2024! This beautifully designed single-story home boasts an open and spacious layout with 2 bedrooms, 2 bathrooms, and a den/office. Enjoy the Texas sunshine on your covered patio or take a dip in the community pool.","single_family",
"https://www.realtor.com/realestateandhomes-detail/2404-Mesa-Verde-Ln_Melissa_TX_75454_M92024-04786","for_sale","9202404786","681885","4","3","3","4","3192","2",,"Are you looking for your dream home? Look no further than our stunning 2-story house at 2404 Mesa Verde Lane! With 4 bedrooms and 3.5 bathrooms, this home is the perfect blend of luxury and comfort. As you step inside, you'll be greeted by the grand foyer, with tall ceilings and plenty of natural light. The open-concept design and beautiful windows throughout the house create an inviting and cozy atmosphere. The first floor boasts a spacious secondary bedroom with a full bathroom, and a bright and versatile flex space that can be used as a formal dining room or a home office. The heart of the home is perfect for entertaining, with an expansive family room, dining room, and a well-equipped kitchen with a large pantry and oversized island. Enjoy the beautiful rear-facing windows that flood the space with natural light. Step outside to the covered patio and enjoy the fresh air and greenery around you. The spacious owner's suite is a true oasis, featuring a bay window for added flair, and a spa-inspired owner's bathroom with a double-bowl vanity, walk-in shower, and 2 walk-in closets. Head upstairs to find a generously sized game room, full bathroom, and 2 sizable secondary bedrooms. Don't miss out on this amazing Quick Move-In home for sale in Melissa. Contact us today for more details and to schedule a viewing.","single_family",
"https://www.realtor.com/realestateandhomes-detail/14847-Ash-Landing-Dr_Conroe_TX_77302_M95196-16457","for_sale","9519616457","307230","2","2","2","4","1937","1",,"Chatfield","single_family",
"https://www.realtor.com/realestateandhomes-detail/121-Kristina-Blvd_Decatur_TX_76234_M93230-79614","for_sale","9323079614","839900","3","3","3","5","3000","2",,"Stunning home built in 2023 with acreage, The Home is a custom-build open concept and has a floating staircase with oak wood planks and glass stair railing. Leathered granite countertops throughout. Huge island. High-end Cafe appliances. Large butler's pantry. All modern light fixtures throughout the home. All rooms have walk-in closets with drawers built in. Large windows with tons of natural lighting. Covered balcony as well as patio. The great wall in the living room has a stunning linear fireplace. Jack and Jill bathroom upstairs. The home comes with a large shop 30x40. Come see the views for yourself. The home was appraised at 875, 000 in June of 2023. The remaining mirrors will be installed before closing or an allowance can be given (buyers choice)","single_family","2023"
"https://www.realtor.com/realestateandhomes-detail/6281-Bollard-Dr_Fort-Worth_TX_76179_M72563-78835","for_sale","7256378835","369552","2","2","2","3","1814","1",,"The Basswood floor plan is an open 1-story plan with all the flexible, functional space you need. While the primary suite includes two walk-in closets, the kitchen offers a full sized island perfect for entertaining. The covered patio extends the comfort of your home to the great outdoors. Ask which communities offer the 3rd car garage option in this 3 bedroom, 2 bathroom home.","single_family",
"https://www.realtor.com/realestateandhomes-detail/1500-Portico-Pl_McKinney_TX_75069_M91255-65071","for_sale","9125565071","839923","4","4","4","5","3107","2",,"Spacious 5 BR home w 3 livings & 3 Bedrooms downstairs. Groin vaulted Family Room has cast stone fireplace & wood floors open to a large covered back patio for outdoor entertaining. Upstairs Gameroom & Media Room that is wired for surround sound. Guest Bedroom down with a 2nd guest bedroom down or a home office or even a nursery. Custom features include 8 foot doors downstairs w lever hardware, Full Oak staircase has wrought iron railings. Open Kitchen has Shaker cabinets, omegastone slab tops, 5 burner gas cooktop w glass canopy vent hood, stainless steel appliances & island. Butler's Pantry. Primary Bedroom has wood floors & Bath has free standing tub, separate vanities, herringbone tile floors & tiled shower. Upstairs Bedroom 5 has play loft or reading nook. Energy Star Partner with R38, radiant barrier roof deck & 15 SEER ac","single_family",
"https://www.realtor.com/realestateandhomes-detail/26222-Arrowleaf-Dr_Magnolia_TX_77355_M93928-52955","for_sale","9392852955","289870","3","2","2","4","1644","2",,"Boasting lavish spaces, chic finishes, and a layout that captivates, the Pierce plan offers a lifestyle of unparalleled sophistication. Elevate your living at Decker Farms with the extraordinary Pierce plan - where every detail is a statement.","single_family",
"https://www.realtor.com/realestateandhomes-detail/2356-Peregrine-Way_Crandall_TX_75114_M94624-62057","for_sale","9462462057","264490","2","2","2","3","1294","1",,"You wont want to miss this beautiful, professionally landscaped front yard, with a lighted front porch and back patio. Enjoy the gourmet kitchen that includes hard surface countertops (based on availability), base level stainless steel dishwasher and smooth top cooktop. Relax in the large main bedroom suite with a luxurious bathroom that includes a 5-foot shower, chrome faucets and plumbing fixtures, and a mirror over full length of vanity and a spacious walk-in closet. Photos shown here may not depict the specified home and features. Elevations, exterior/ interior colors, options, available upgrades, and standard features will vary in each community and may change without notice. May include options, elevations, and upgrades (such as patio covers, front porches, stone options, and lot premiums) that require an additional charge. Call for details.","single_family",
"https://www.realtor.com/realestateandhomes-detail/13583-W-State-Highway-21_Douglass_TX_75943_M97757-98150","for_sale","9775798150","525000","3","2","2","3","3044","2",,"Welcome to your dream home! This breathtaking colonial-style home is situated on 4.6 peaceful acres. As you approach the property, you'll be captivated by the inviting front patio, where you can relax and enjoy the pond view. Inside you'll be greeted by a gorgeous, open-concept floor plan. Beautiful dream kitchen with a double oven & expansive entertaining/dining area. The family room boasts a vaulted ceiling with eye-catching wood detail & rock fireplace. The primary bedroom has the perfect bonus area for an office/nursery or reading space. Primary bath offers a relaxing soaking tub, separate shower & walk in closets. The two secondary bedrooms are also oversized & also feature extra nook areas that can be transformed into cozy reading corners, play area or study space. The sprawling 4.6-acre property offers plenty of room for outdoor recreation & fun. Full house generator. Short drive to Nacogdoches & minutes to Douglass ISD. Must see!","single_family","2007"
"https://www.realtor.com/realestateandhomes-detail/759-Gentle-Bird-Dr_Lavon_TX_75166_M96255-12595","for_sale","9625512595","398816","3","2","2","4","2400","2",,"About the Community : Community Highlights - Multiple homesite sizes available - Plans for a future on-site elementary school zoned to Community ISD - Enjoy master-planned amenities including a dog park, fishing ponds, pool, trails, fitness stations, and event lawn - Personalize a buildable floor plan with options like home offices, game rooms, additional bedrooms, and more HistoryMaker's new homes in Elevon feature spacious home offices, game rooms, flexible home technology, and energy efficient features. Elevon offers something for everybody, featuring amenities like a community pool, trails with fitness stations, dog park, fishing ponds, athletic courts, and an event lawn that's perfect for an outdoor yoga class or a picnic. Lavon, TX, recipient of the Municipal Excellence Award in Public Safety, is located just 35 miles from all the shopping, dining, and entertainment downtown Dallas has to offer. You can also easily access the nearby cities of Plano, Garland, and Wylie thanks to nearby FM 6 and Highway 78. Neighboring Lake Lavon and Lake Ray Hubbard are perfect for camping, hiking, boating, and other outdoor activities. With plans for a future on-site elementary school, Elevon is zoned to highly rated Community ISD. Contact us to explore our new homes for sale in Lavon, TX.","single_family",
"https://www.realtor.com/realestateandhomes-detail/11637-Brompton-Dr_Frisco_TX_75035_M91524-40576","for_sale","9152440576","789000","5","5","5","5","2534","1",,"About the Community : NOW PRE-SELLING NEW PHASE, NEW PLANS, NEW MODELS This is a first for Frisco! These new floorplan designs combine affordability, luxury features, and low-maintenance living. Lexington Frisco is proud to present our Duet Series by Landon. Affordable Single-Family Frisco TX new homes showcased for the first time that offer rear entry garages, front yard maintenance included, fully fenced back yards, and no living space adjoining. Here at the Center of it all is Lexington, Frisco. Frisco is one of the country's most desirable locations to live, work and play. Landon is delighted to offer a variety of spacious and luxurious floor plans to be built on 41' homesites. Our designs were created especially for this area's exceptional communities, where luxury and comfort will surround you day in and day out. Lexington, Frisco, Texas is a master-planned community that will be home to about 2,000 families upon completion. This location has plans for an amenity center with a clubhouse/lodge, fitness center, resort-style pool, walking trail, and future City of Frisco parks. The trail will connect to the six-city hike and bike master plan that connects Plano, Allen, Richardson, McKinney and Garland....","single_family",
"https://www.realtor.com/realestateandhomes-detail/4408-Benham-Dr_Crowley_TX_76036_M96449-65785","for_sale","9644965785","362990","3","3","3","4","2118","2",,"Available March-April 2024! The versatile Sandalwood offers spacious living areas on the first floor and a private owner's suite on the second. This home features upgrades such as quartz countertops, and stainless-steel appliances.","single_family",
"https://www.realtor.com/realestateandhomes-detail/813-Mary-Lee-Ln_Collinsville_TX_76233_M93063-10763","for_sale","9306310763","389000","2","2","2","4","2165","1",,"Wanna get away from the city!? Check out this beautiful home located just north of Aubrey and Lake Ray Roberts and enjoy the peacefulness away from the hustle and bustle of the city life! Featuring 4 bedrooms, 2 bathrooms and plenty of room for a growing family. Featuring granite countertops, garden tub in master, SS appliances, 9 and 10 ft ceilings in all the rooms, breakfast nook with bay windows to enjoy your morning coffee with a view, and a wood burning fireplace in the living room. This home sits on a large corner lot almost one third of an acre. Plenty of space in the large, fenced backyard for kids and dogs to play. Come see today!","single_family","2021"
"https://www.realtor.com/realestateandhomes-detail/11625-Brompton-Dr_Frisco_TX_75035_M90227-45904","for_sale","9022745904","809000","5","4","4","5","2695","1",,"About the Community : NOW PRE-SELLING NEW PHASE, NEW PLANS, NEW MODELS This is a first for Frisco! These new floorplan designs combine affordability, luxury features, and low-maintenance living. Lexington Frisco is proud to present our Duet Series by Landon. Affordable Single-Family Frisco TX new homes showcased for the first time that offer rear entry garages, front yard maintenance included, fully fenced back yards, and no living space adjoining. Here at the Center of it all is Lexington, Frisco. Frisco is one of the country's most desirable locations to live, work and play. Landon is delighted to offer a variety of spacious and luxurious floor plans to be built on 41' homesites. Our designs were created especially for this area's exceptional communities, where luxury and comfort will surround you day in and day out. Lexington, Frisco, Texas is a master-planned community that will be home to about 2,000 families upon completion. This location has plans for an amenity center with a clubhouse/lodge, fitness center, resort-style pool, walking trail, and future City of Frisco parks. The trail will connect to the six-city hike and bike master plan that connects Plano, Allen, Richardson, McKinney and Garland....","single_family",
"https://www.realtor.com/realestateandhomes-detail/14555-Cedar-Ledge-Ln_Conroe_TX_77302_M91113-21826","for_sale","9111321826","270130","2","2","2","3","1204","1",,"Modern design creates endless possibilities for everyday living and entertaining. Retreat to the owner's suite, a spacious sanctuary of comfort.","single_family",
"https://www.realtor.com/realestateandhomes-detail/600-Rain-Barrel-Pl_Celina_TX_75009_M90552-81676","for_sale","9055281676","529000","4","3","3","4","2514","2",,"LAGOON LIVING - Lagoon life is coming to Venetian in McKinney ISD! These expansive master-planned communities feature white sand beaches, clear blue water, and activities galore for everyone to enjoy. Megatel Homes' Lakefront plan boasts 4 large bedrooms and ample room to entertain, with a large living room and game room. Schedule an appointment today!","single_family",
"https://www.realtor.com/realestateandhomes-detail/4136-Turning-Leaf-Dr_Nolanville_TX_76559_M93626-86967","for_sale","9362686967","624900","3","3","3","4","2992",,,"Open floor concept with features including: Ceiling Fans, Chandelier, Double Vanity, Entrance Foyer, Floor Plan-Split, Formal Dining, Granite Counters, Pantry, Recessed Lighting, Separate Shower, Shower/Tub Combo, Split Bedroom, Tub-Soaking, Walk-In Closet(s), Breakfast Bar, Built-In Oven, Center Island, Cook Top, Granite Countertop, Open to Family Room, Pantry-Walk In, Built-In Microwave, 4-Side Masonry, Spray Foam Insulation, Stone Veneer, Stucco","single_family",
"https://www.realtor.com/realestateandhomes-detail/343-Prairie-Clover-Dr_Dripping-Springs_TX_78620_M97557-67254","for_sale","9755767254","1346797","5","4","4","5","4278","1",,"The Treaty Oak Transitional is a spacious single-story home filled with everything you need all on one floor. The beautiful covered front porch and upgraded double-door entry boasts curb appeal. The elongated foyer is accentuated with a lovey tray ceiling. The spacious office with double-door entry is the ideal place for remote work. Two generous bedrooms with a shared Hollywood-style bath include walk-in closets. Guests will appreciate the bedroom with a full bath and walk-in closet just across from the media room. The open great room has a stunning exposed beamed ceiling that joins the casual dining area to the kitchen with center island. Multi-slide doors open from the great room to the covered patio adding additional living space. A luxurious primary bedroom suite is enhanced with a tray ceiling and includes a gorgeous resort-style bath with a freestanding tub as the focal point. Additional highlights include a generous 3-car garage, workspace, powder room, and drop zone at the everyday entry. This amazing home is close to premium shopping, dining and entertainment and in the highly-rated Dripping Springs school district. Come tour this home and community today. MLS Number: 8979464 Disclaimer: Photos are images only and should not be relied upon to confirm applicable features.","single_family",
"https://www.realtor.com/realestateandhomes-detail/1567-Blanca-St_Mercedes_TX_78570_M92338-19631","for_sale","9233819631","275000","2","2","2","4","1462",,,"This newly constructed home in Mercedes, Texas, boasts a modern design and high-quality finishes throughout its spacious layout. With 4 bedrooms and 2 bathrooms, this residence offers a comfortable and stylish living space ideal for families or individuals seeking a blend of comfort and elegance with it's farm style. Located in a neighborhood of Mercedes, this home is close to local schools, shopping centers, and dining options, making it a convenient and attractive option for those looking to live in this vibrant community. With its combination of modern design, quality construction, and a prime location, this new listing in Mercedes, Texas, is the perfect place to call home.","single_family","2024"
"https://www.realtor.com/realestateandhomes-detail/7213-Seton-Pl_McKinney_TX_75071_M97444-95683","for_sale","9744495683","401990","2","2","2","4","1836","1",,"Come and see this architecturally designed home with a professionally engineered post tension foundation plus premium divided light windows on the front of the elevation. Beautiful kitchen cabinets, granite, or quartz countertops (based on availability and per package), and a stainless-steel range & dishwasher. Luxurious bathroom that includes a walk-in shower. Home features throughout include polysealant anti-draft protection at windows, doors, and plate penetration. Photos shown here may not depict the specified home and features. Elevations, exterior/ interior colors, options, available upgrades, and standard features will vary in each community and may change without notice. May include options, elevations, and upgrades (such as patio covers, front porches, stone options, and lot premiums) that require an additional charge. Call for details.","single_family",
"https://www.realtor.com/realestateandhomes-detail/240-Lucky-Texan-Rd_Jarrell_TX_76537_M96291-37283","for_sale","9629137283","318367","3","2","2","3","1908","2",,"This charming, two-story home boasts a thoughtfully designed open floor plan with a spacious living room ideal for entertaining. The modern kitchen features flat-panel upper cabinets, Silestone countertops in Blanco Maple, tile backsplash and a Moen faucet. Upstairs, a loft provides versatile space for a media or study area. Relax in the primary bedroom, which showcases a walk-in closet and adjoining bath that offers a dual-sink vanity and luxurious shower with tile surround. Other highlights include plush carpeting at loft and bedrooms, tile flooring at kitchen, living room and baths, an ecobee3 lite smart thermostat and Sherwin-Williams interior paint. Unwind after a long day on the covered back patio. Current time frames before closing may be longer than originally anticipated. See sales counselor for approximate timing required for move-in ready homes.","single_family",
